Review,Rating,Date
,5,26 thg 12 2022
"chất lượng tốt nên mua đã ủng hộ shop lần 2, hình ảnh mang tính chất nhận xu ",5,11 thg 1 2024
Sản phẩm tốt. Camera xem rất nét và rõ. . lần sau sẽ ủng hộ shop.,5,31 thg 5 2023
chata lượng tốt trong tầm giá nên mua thêm cái thứ 2,5,20 thg 6 2023
"hàng ok, tạm ổn so với giá tiền. mua lần 2 ở cửa hàng này rồi.... ",5,15 thg 9 2023
,5,18 thg 8 2023
,5,27 thg 3 2024
"Giao hàng nhanh chóng, đóng gói sản phẩm kỹ càng, chất lượng sản phẩm tốt ",5,6 ngày trước
Ok ,5,20 thg 3 2024
,5,11 thg 7 2021
,5,14 thg 8 2020
,5,31 thg 7 2023
"Shop đóng gói và giao hàng nhanh, chất lượng sản phẩm tốt.",5,22 thg 10 2020
,5,22 thg 6 2020
"dùng tốt, chất lượng hình ảnh tuyệt vời",5,24 thg 5 2021
Mình đã mua 3 lần… hàng OK chất lượng. Giao nhanh… mn nên mua,5,22 thg 3 2022
,5,07 thg 6 2021
,5,09 thg 6 2023
Camera Đẹp sáng rõ nét ưng ý lắm ,5,28 thg 3 2021
,5,24 thg 3 2024
"Giá Cả:giá cả hợp lý ,
 Kết nối:tạm ổn
 Độ phân giải:tạm ổn 
dễ sử dụng , thời gian giao hàng cực nhanh 
hướng dẫn tận tình ",5,26 thg 4 2024
,5,04 thg 3 2024
hàng nguyên đai nguyên kiện của nhà SX. chất lượng phù hợp. quá OK 👌,5,10 thg 3 2021
,5,28 thg 9 2023
,5,09 thg 5 2023
"Ngoại hình xấu, bảo hành online nên mất thời gian. Chất lượng phù hợp.",5,01 thg 7 2023
chất lượng hình ảnh tạm ổn,5,15 thg 10 2020
,5,24 thg 3 2021
,5,27 thg 6 2023
,5,15 thg 5 2021
ok đã nhận hàng và ráp cho khách chúc shop phát tài,5,28 thg 2 2021
Cam cũng rõ. Mà xài lâu lâu điện thoại vẫn có mạng mà báo ngoại tuyến quài. Phải kết nối lại mất thời gian. Hỏi shop thì kêu gọi số hotlien. Hỏi trên đây thì ko thấy trloi. Chán,5,30 thg 7 2022
"Giá Cả:hợp lý
 Kết nối:3g ổn
 Độ phân giải:1080
không format được thẻ nhớ 64gb robot
 ",5,27 thg 2 2024
"Cam OK, không có Logo quảng cáo. nhưng 4MP và 2MP không khác biệt nhau mấy ",5,16 thg 11 2023
ôk tốt,5,09 thg 4 2022
,5,06 thg 8 2020
,5,20 thg 4 2021
"Giá Cả:ổn Độ phân giải:ổn
mới nhận đc, nói chung ok.",5,17 thg 8 2023
,5,24 thg 7 2020
"cũng đc, nhưng ban đêm ko nét lắm. do xoá hình rồi nên ko up lên đây đc",5,23 thg 10 2020
,5,10 thg 10 2020
co ban la tot nhung ma van bi nghe tieng on to va re trong dam thoai,5,07 thg 10 2020
,5,27 thg 6 2023
,5,05 thg 3 2021
,5,26 thg 7 2020
OK rất tốt,5,10 thg 12 2020
,5,25 thg 8 2020
Con hôm qua có seal nhựa. Con hôm nay giao hàng bị mất seal. K biết đã qua sử dụng chưa,5,06 thg 5 2020
,5,22 thg 9 2020
Hàng OK xài ổn nhung ko biet duoc bao lâu,5,03 thg 2 2023
,5,15 thg 2 2023
,5,12 thg 8 2022
,5,25 thg 9 2020
,5,15 thg 1 2024
,5,11 thg 10 2020
,5,10 thg 10 2020
,5,08 thg 8 2020
,5,04 thg 8 2023
"hàng giao đúng lịch, nhanh chóng...chưa test nhưng hàng nguyên seal...very good!...tạm ứng trc 4,5 sao nhưng app chỉ cho số nguyên ko có lẻ!:D. sau khi test sẽ gửi thêm bài nữa!...chắc sẽ 5 sao thui!",5,12 thg 3 2021
Ok,5,15 thg 9 2020
"sản phẩm tạm ổn. chưa có lỗi lầm gì.có tem nhãn đầy đủ.hàng dùng khá tốt, load app nhanh",5,07 thg 6 2023
cũng gọi là tam đc so với loại khác 😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😭😭😭😭😭😆eeeeeereee,5,13 thg 6 2022
Chất lượng hình ảnh nhìn ban đêm rất kém không được rõ..Còn độ bền không biết thế nào.,5,10 thg 6 2021
Chất lượng hình ảnh k sắt nét,5,13 thg 9 2020
Sản phẩm ok trong tầm giá....,5,06 thg 12 2022
Tốt,5,05 thg 12 2021
ok,5,14 thg 6 2023
,5,04 thg 4 2022
"Hình ảnh ban đêm ko đc tốt lắm , còn lại là ổn",5,29 thg 7 2020
Màu sắc hơi xấu,5,03 thg 12 2020
nhận đủ 2 cam và 2 thẻ thiếu mất 2 chân đế  như đăng kí mua . cam dùng ok  đúng loại  . ko hài lòng vì thiếu sót ,5,11 thg 5 2021
,5,10 thg 11 2022
"3gio chiều rồi, không có ánh sáng trực tiếp nhưng camera bị phơi sáng ở hướng 12gio rất khó chịu. loại Ezvz này nên đặt ở góc chiếu xuống nơi cần quan sát, chứ đặt hướng chính diện thì camera bị ngược sáng, phơi sáng quá nhiều, rất bực bội.",5,03 thg 6 2023
,5,27 thg 8 2022
,5,12 thg 10 2020
,5,08 thg 5 2021
,5,22 thg 8 2021
,5,2 tuần trước
,5,17 thg 11 2020
,5,29 thg 3 2022
"đã nhận được hàng , vỏ hộp camera bị móp khi nhận đc hànggggggg",5,08 thg 6 2023
"Đã nhận được hàng và thấy hàng okie. Đã lắp đặt, cấu hình thử, cảm thấy dễ dùng, dễ cấu hình, hunhf ảnh camera okie trog khoảng tiền bỏ ra!",5,18 thg 10 2022
,5,23 thg 7 2020
,5,30 thg 7 2020
,5,09 thg 11 2022
,5,29 thg 6 2023
,5,22 thg 8 2020
"Giao hàng nhanh cam ko còn sill 
Ban ngày thì ok. 
Ban đêm hình trắng đen mờ, nên xài ở khoang cách gần.",5,21 thg 8 2020
,5,07 thg 2 2022
,5,22 thg 7 2020
,5,01 thg 11 2020
,5,30 thg 11 2021
giao vẫn hơi lâu.,5,15 thg 5 2021
,5,13 thg 7 2022
,5,25 thg 8 2020
tạm ,5,21 thg 12 2022
,5,04 thg 12 2020
,5,10 thg 12 2022
giao 4 con có 02 con đã dùng gắn cho sđt khác,5,14 thg 7 2020
Dùng ổn trong tầm giá còn ₫ộ bền thì chưa biết. ,5,04 thg 4 2024
,5,08 thg 8 2023
"Khi nhận được hàng thấy seri camera dòng F không có chỉnh ngược sáng hình ảnh, cảm thấy thất vọng với camera mua lần này. ",5,06 thg 3 2021
"Độ phân giải 1080P rõ nét cho cảnh quay chi tiết, 
Thiết kế không dây để dễ dàng lắp đặt,  ",5,14 thg 9 2024
,5,26 thg 8 2020
,5,17 thg 1 2021
,5,11 thg 6 2023
Săn được giá rẻ nhưng lúc mình cần hỗ trợ sử dụng thì shop k hề chủ động hướng dẫn ,5,16 thg 10 2023
"minh mua 3 cái... xin tạm đánh giá:
- chất lượng: chưa xác định
- lướt dịch chuyển sang phải-trái- lên-xuống rất chậm.
- góc quan sát nhỏ.",5,18 thg 8 2020
hàng xem ko đẹp bằng loại vantech,5,13 thg 7 2022
"mua camara chủ yếu giữ cửa hàng và nghe đc âm thanh ,nhưng này kg nghe đc âm thanh , chất lượng chưa biết như thế nào , nhắn tin shop k cho đổi , thôi cũng kệ lại mất thoi gian 
 giá này tạm ổn  Kết nối:ko nghe âm thanh
 Độ phân giải:bình thường
 ",5,06 thg 5 2024
,5,16 thg 7 2020
"Độ phân giải:ghi là 1080p, nhưng chất lượng thua xa 2 con imou đã mua, chất lượng không được SD ấy chứ, ai mua thì nên mua imou ấy, ổn hơn nhiều",5,05 thg 6 2023
"Giá Cả: 
 Kết nối: 
 Độ phân giải: 
Đàm thoại loa cam rít lên rất khó nghe ",5,21 thg 9 2023
Cam này góc nhìn hẹp quá. để lên cao sát nóc nhà rồi vẫn không nhìn được hết phòng có diện tích 20m2,5,01 thg 7 2021
"chất lượng giảm, xoay không mượt ",5,12 thg 5 2024
,5,25 thg 6 2020
,5,01 thg 7 2020
đặt hàng có thẻ nhớ mà nhận lại không có hàng. nhờ shop ktra lại cho mình. số lượng 3 cái,5,01 thg 9 2020
"Mua ba cái thì 1 cái bị lỗi không xoay được 360, khởi đồng 2-3 lần tình trạng vẫn y nguyên",5,06 thg 11 2020
,5,27 thg 9 2020
,5,15 thg 1 2020
,5,26 thg 9 2020
"Chất lượng camera dỏm, hình delay, khi nhấn quay thì 30s sau mới thực hiện theo lệnh
Hình k đẹp như mong đợi
Đế thiếu ốc",5,20 thg 8 2023
quá ngon luôn. tốt trong tầm giá. cảm biến chuyển động tốt,5,04 thg 12 2020
Khi nhấn vô nói rè và ồ kinh khủng,5,21 thg 5 2021
,5,28 thg 8 2020
